9341.72 301.4 666.61 0
12674.77 259.8 666.61 0
14674.6 244 666.61 0
18007.65 202.8 666.61 0
21340.7 157 666.61 0
24673.75 112.1 666.61 0
28006.8 64.7 666.61 0
31339.85 37.9 666.61 0
34672.9 20.6 666.61 0
38005.95 11.1 666.61 0
41339 6.5 666.61 0
44672.05 5.5 666.61 0
48005.1 0.4 666.61 0
51338.15 0.6 666.61 0
54671.2 0.4 666.61 0
